11612700,0.926735,0.039109,0.006219,0.003186,0.001078,0.000600,0.000305,0.001071,0.015744,0.005953
11613000,0.926570,0.039203,0.006237,0.003193,0.001098,0.000600,0.000311,0.001071,0.015753,0.005965
11613300,0.926570,0.039203,0.006237,0.003193,0.001098,0.000600,0.000311,0.001071,0.015753,0.005965
11613600,0.926792,0.039103,0.006189,0.003185,0.001077,0.000600,0.000301,0.001071,0.015740,0.005942
11613900,0.926792,0.039103,0.006189,0.003185,0.001077,0.000600,0.000301,0.001071,0.015740,0.005942
11614200,0.926728,0.039131,0.006205,0.003185,0.001085,0.000600,0.000306,0.001071,0.015746,0.005942
11614500,0.926728,0.039131,0.006205,0.003185,0.001085,0.000600,0.000306,0.001071,0.015746,0.005942
11614800,0.926728,0.039131,0.006205,0.003185,0.001085,0.000600,0.000306,0.001071,0.015746,0.005942
11615100,0.926414,0.039214,0.006300,0.003185,0.001138,0.000618,0.000334,0.001079,0.015729,0.005989
11615400,0.926414,0.039214,0.006300,0.003185,0.001138,0.000618,0.000334,0.001079,0.015729,0.005989
11615700,0.926537,0.039227,0.006220,0.003198,0.001086,0.000600,0.000304,0.001079,0.015793,0.005954
11616000,0.926537,0.039227,0.006220,0.003198,0.001086,0.000600,0.000304,0.001079,0.015793,0.005954
11616300,0.926769,0.039103,0.006185,0.003189,0.001086,0.000600,0.000304,0.001079,0.015752,0.005932
11616600,0.926769,0.039103,0.006185,0.003189,0.001086,0.000600,0.000304,0.001079,0.015752,0.005932
11616900,0.926769,0.039103,0.006185,0.003189,0.001086,0.000600,0.000304,0.001079,0.015752,0.005932
11617200,0.926379,0.039235,0.006328,0.003197,0.001131,0.000613,0.000331,0.001079,0.015747,0.005960
11617500,0.926379,0.039235,0.006328,0.003197,0.001131,0.000613,0.000331,0.001079,0.015747,0.005960
11617800,0.926864,0.039076,0.006177,0.003185,0.001049,0.000595,0.000296,0.001079,0.015747,0.005931
11618100,0.926864,0.039076,0.006177,0.003185,0.001049,0.000595,0.000296,0.001079,0.015747,0.005931
11618400,0.926864,0.039076,0.006177,0.003185,0.001049,0.000595,0.000296,0.001079,0.015747,0.005931
11618700,0.926858,0.039098,0.006155,0.003185,0.001056,0.000595,0.000296,0.001079,0.015747,0.005931
11619000,0.926858,0.039098,0.006155,0.003185,0.001056,0.000595,0.000296,0.001079,0.015747,0.005931
11619300,0.926919,0.039020,0.006193,0.003185,0.001046,0.000595,0.000296,0.001079,0.015769,0.005896
11619600,0.926919,0.039020,0.006193,0.003185,0.001046,0.000595,0.000296,0.001079,0.015769,0.005896
11619900,0.926515,0.039190,0.006264,0.003204,0.001106,0.000602,0.000311,0.001086,0.015785,0.005937
11620200,0.926515,0.039190,0.006264,0.003204,0.001106,0.000602,0.000311,0.001086,0.015785,0.005937
11620500,0.926515,0.039190,0.006264,0.003204,0.001106,0.000602,0.000311,0.001086,0.015785,0.005937
11620800,0.926470,0.039164,0.006305,0.003198,0.001145,0.000610,0.000328,0.001086,0.015745,0.005949
11621100,0.926470,0.039164,0.006305,0.003198,0.001145,0.000610,0.000328,0.001086,0.015745,0.005949
11621400,0.926882,0.039104,0.006156,0.003190,0.001035,0.000589,0.000282,0.001086,0.015761,0.005915
11621700,0.926882,0.039104,0.006156,0.003190,0.001035,0.000589,0.000282,0.001086,0.015761,0.005915
11622000,0.926882,0.039104,0.006156,0.003190,0.001035,0.000589,0.000282,0.001086,0.015761,0.005915
11622300,0.926565,0.039104,0.006282,0.003198,0.001120,0.000615,0.000328,0.001086,0.015779,0.005922
11622600,0.926565,0.039104,0.006282,0.003198,0.001120,0.000615,0.000328,0.001086,0.015779,0.005922
11622900,0.926264,0.039253,0.006331,0.003205,0.001159,0.000623,0.000343,0.001086,0.015779,0.005957
11623200,0.926264,0.039253,0.006331,0.003205,0.001159,0.000623,0.000343,0.001086,0.015779,0.005957
11623500,0.926662,0.039147,0.006231,0.003193,0.001077,0.000601,0.000305,0.001086,0.015773,0.005924
11623800,0.926662,0.039147,0.006231,0.003193,0.001077,0.000601,0.000305,0.001086,0.015773,0.005924
11624100,0.926662,0.039147,0.006231,0.003193,0.001077,0.000601,0.000305,0.001086,0.015773,0.005924
11624400,0.926639,0.039125,0.006243,0.003193,0.001103,0.000608,0.000305,0.001086,0.015773,0.005924
11624700,0.926639,0.039125,0.006243,0.003193,0.001103,0.000608,0.000305,0.001086,0.015773,0.005924
11625000,0.926699,0.039108,0.006229,0.003193,0.001088,0.000608,0.000305,0.001086,0.015773,0.005910
11625300,0.926699,0.039108,0.006229,0.003193,0.001088,0.000608,0.000305,0.001086,0.015773,0.005910
11625600,0.926699,0.039108,0.006229,0.003193,0.001088,0.000608,0.000305,0.001086,0.015773,0.005910
11625900,0.926740,0.039039,0.006254,0.003193,0.001100,0.000614,0.000317,0.001086,0.015765,0.005890
11626200,0.926740,0.039039,0.006254,0.003193,0.001100,0.000614,0.000317,0.001086,0.015765,0.005890
11626500,0.926676,0.039053,0.006272,0.003201,0.001122,0.000608,0.000317,0.001086,0.015765,0.005899
11626800,0.926676,0.039053,0.006272,0.003201,0.001122,0.000608,0.000317,0.001086,0.015765,0.005899
11627100,0.926903,0.038996,0.006195,0.003201,0.001068,0.000600,0.000302,0.001086,0.015785,0.005865
11627400,0.926903,0.038996,0.006195,0.003201,0.001068,0.000600,0.000302,0.001086,0.015785,0.005865
11627700,0.926903,0.038996,0.006195,0.003201,0.001068,0.000600,0.000302,0.001086,0.015785,0.005865
11628000,0.926805,0.039047,0.006241,0.003195,0.001086,0.000606,0.000310,0.001086,0.015795,0.005830
11628300,0.926805,0.039047,0.006241,0.003195,0.001086,0.000606,0.000310,0.001086,0.015795,0.005830
11628600,0.927051,0.038922,0.006194,0.003195,0.001069,0.000600,0.000301,0.001081,0.015835,0.005752
11628900,0.927051,0.038922,0.006194,0.003195,0.001069,0.000600,0.000301,0.001081,0.015835,0.005752
11629200,0.927051,0.038922,0.006194,0.003195,0.001069,0.000600,0.000301,0.001081,0.015835,0.005752
11629500,0.927229,0.038828,0.006176,0.003201,0.001051,0.000600,0.000294,0.001081,0.015867,0.005673
11629800,0.927229,0.038828,0.006176,0.003201,0.001051,0.000600,0.000294,0.001081,0.015867,0.005673
11630100,0.927074,0.038860,0.006228,0.003207,0.001093,0.000605,0.000314,0.001081,0.015879,0.005659
11630400,0.927074,0.038860,0.006228,0.003207,0.001093,0.000605,0.000314,0.001081,0.015879,0.005659
11630700,0.927364,0.038785,0.006156,0.003207,0.001025,0.000590,0.000283,0.001081,0.015884,0.005625
11631000,0.927364,0.038785,0.006156,0.003207,0.001025,0.000590,0.000283,0.001081,0.015884,0.005625
11631300,0.927364,0.038785,0.006156,0.003207,0.001025,0.000590,0.000283,0.001081,0.015884,0.005625
11631600,0.927081,0.038857,0.006214,0.003207,0.001086,0.000605,0.000312,0.001081,0.015884,0.005672
11631900,0.927081,0.038857,0.006214,0.003207,0.001086,0.000605,0.000312,0.001081,0.015884,0.005672
11632200,0.927309,0.038863,0.006106,0.003207,0.000999,0.000584,0.000267,0.001089,0.015928,0.005649
11632500,0.927309,0.038863,0.006106,0.003207,0.000999,0.000584,0.000267,0.001089,0.015928,0.005649
11632800,0.927309,0.038863,0.006106,0.003207,0.000999,0.000584,0.000267,0.001089,0.015928,0.005649
11633100,0.927348,0.038744,0.006176,0.003207,0.001048,0.000595,0.000293,0.001089,0.015887,0.005612
11633400,0.927348,0.038744,0.006176,0.003207,0.001048,0.000595,0.000293,0.001089,0.015887,0.005612
11633700,0.927597,0.038679,0.006099,0.003200,0.000996,0.000580,0.000265,0.001089,0.015913,0.005582
11634000,0.927597,0.038679,0.006099,0.003200,0.000996,0.000580,0.000265,0.001089,0.015913,0.005582
11634300,0.927297,0.038704,0.006216,0.003209,0.001078,0.000606,0.000309,0.001089,0.015882,0.005609
11634600,0.927297,0.038704,0.006216,0.003209,0.001078,0.000606,0.000309,0.001089,0.015882,0.005609
11634900,0.927297,0.038704,0.006216,0.003209,0.001078,0.000606,0.000309,0.001089,0.015882,0.005609
11635200,0.927324,0.038699,0.006210,0.003209,0.001070,0.000606,0.000303,0.001089,0.015882,0.005609
11635500,0.927324,0.038699,0.006210,0.003209,0.001070,0.000606,0.000303,0.001089,0.015882,0.005609
11635800,0.927271,0.038715,0.006216,0.003209,0.001084,0.000606,0.000303,0.001089,0.015882,0.005624
11636100,0.927271,0.038715,0.006216,0.003209,0.001084,0.000606,0.000303,0.001089,0.015882,0.005624
11636400,0.927271,0.038715,0.006216,0.003209,0.001084,0.000606,0.000303,0.001089,0.015882,0.005624
11636700,0.927266,0.038705,0.006208,0.003209,0.001072,0.000601,0.000303,0.001089,0.015889,0.005658
11637000,0.927266,0.038705,0.006208,0.003209,0.001072,0.000601,0.000303,0.001089,0.015889,0.005658
11637300,0.927159,0.038777,0.006235,0.003209,0.001085,0.000609,0.000310,0.001089,0.015901,0.005627
11637600,0.927159,0.038777,0.006235,0.003209,0.001085,0.000609,0.000310,0.001089,0.015901,0.005627
11637900,0.927315,0.038675,0.006200,0.003209,0.001085,0.000602,0.000310,0.001089,0.015901,0.005615
11638200,0.927315,0.038675,0.006200,0.003209,0.001085,0.000602,0.000310,0.001089,0.015901,0.005615
11638500,0.927315,0.038675,0.006200,0.003209,0.001085,0.000602,0.000310,0.001089,0.015901,0.005615
11638800,0.927307,0.038686,0.006219,0.003209,0.001085,0.000602,0.000310,0.001089,0.015901,0.005592
11639100,0.927307,0.038686,0.006219,0.003209,0.001085,0.000602,0.000310,0.001089,0.015901,0.005592
11639400,0.927351,0.038662,0.006209,0.003209,0.001065,0.000602,0.000310,0.001096,0.015948,0.005548
11639700,0.927351,0.038662,0.006209,0.003209,0.001065,0.000602,0.000310,0.001096,0.015948,0.005548
11640000,0.927630,0.038556,0.006145,0.003209,0.001047,0.000602,0.000298,0.001096,0.015943,0.005475
11640300,0.927630,0.038556,0.006145,0.003209,0.001047,0.000602,0.000298,0.001096,0.015943,0.005475
11640600,0.927630,0.038556,0.006145,0.003209,0.001047,0.000602,0.000298,0.001096,0.015943,0.005475
11640900,0.927695,0.038529,0.006137,0.003200,0.001059,0.000602,0.000307,0.001096,0.015962,0.005413
11641200,0.927695,0.038529,0.006137,0.003200,0.001059,0.000602,0.000307,0.001096,0.015962,0.005413
11641500,0.927742,0.038522,0.006123,0.003200,0.001022,0.000592,0.000285,0.001096,0.015974,0.005443
11641800,0.927742,0.038522,0.006123,0.003200,0.001022,0.000592,0.000285,0.001096,0.015974,0.005443
11642100,0.927742,0.038522,0.006123,0.003200,0.001022,0.000592,0.000285,0.001096,0.015974,0.005443
11642400,0.927791,0.038461,0.006143,0.003208,0.001054,0.000592,0.000293,0.001088,0.015911,0.005459
11642700,0.927791,0.038461,0.006143,0.003208,0.001054,0.000592,0.000293,0.001088,0.015911,0.005459
11643000,0.927504,0.038575,0.006204,0.003208,0.001071,0.000605,0.000305,0.001093,0.015941,0.005493
11643300,0.927504,0.038575,0.006204,0.003208,0.001071,0.000605,0.000305,0.001093,0.015941,0.005493
11643600,0.927741,0.038547,0.006085,0.003208,0.001016,0.000585,0.000277,0.001093,0.015954,0.005493
11643900,0.927741,0.038547,0.006085,0.003208,0.001016,0.000585,0.000277,0.001093,0.015954,0.005493
11644200,0.927741,0.038547,0.006085,0.003208,0.001016,0.000585,0.000277,0.001093,0.015954,0.005493
11644500,0.927683,0.038547,0.006105,0.003208,0.001028,0.000591,0.000284,0.001093,0.015948,0.005513
11644800,0.927683,0.038547,0.006105,0.003208,0.001028,0.000591,0.000284,0.001093,0.015948,0.005513
11645100,0.927682,0.038525,0.006125,0.003208,0.001033,0.000591,0.000284,0.001093,0.015969,0.005490
11645400,0.927682,0.038525,0.006125,0.003208,0.001033,0.000591,0.000284,0.001093,0.015969,0.005490
11645700,0.927682,0.038525,0.006125,0.003208,0.001033,0.000591,0.000284,0.001093,0.015969,0.005490
11646000,0.927855,0.038534,0.006053,0.003199,0.000990,0.000581,0.000268,0.001086,0.015969,0.005464
11646300,0.927855,0.038534,0.006053,0.003199,0.000990,0.000581,0.000268,0.001086,0.015969,0.005464
11646600,0.927731,0.038527,0.006130,0.003207,0.001010,0.000581,0.000275,0.001086,0.015989,0.005464
11646900,0.927731,0.038527,0.006130,0.003207,0.001010,0.000581,0.000275,0.001086,0.015989,0.005464
11647200,0.927966,0.038397,0.006078,0.003207,0.001004,0.000581,0.000275,0.001086,0.016004,0.005402
11647500,0.927966,0.038397,0.006078,0.003207,0.001004,0.000581,0.000275,0.001086,0.016004,0.005402
11647800,0.927966,0.038397,0.006078,0.003207,0.001004,0.000581,0.000275,0.001086,0.016004,0.005402
11648100,0.927767,0.038470,0.006146,0.003215,0.001033,0.000594,0.000288,0.001086,0.016009,0.005391
11648400,0.927767,0.038470,0.006146,0.003215,0.001033,0.000594,0.000288,0.001086,0.016009,0.005391
11648700,0.927861,0.038417,0.006138,0.003215,0.001027,0.000594,0.000282,0.001086,0.015996,0.005384
11649000,0.927861,0.038417,0.006138,0.003215,0.001027,0.000594,0.000282,0.001086,0.015996,0.005384
11649300,0.927861,0.038417,0.006138,0.003215,0.001027,0.000594,0.000282,0.001086,0.015996,0.005384
11649600,0.927499,0.038523,0.006236,0.003215,0.001095,0.000607,0.000314,0.001086,0.015984,0.005439
11649900,0.927499,0.038523,0.006236,0.003215,0.001095,0.000607,0.000314,0.001086,0.015984,0.005439
11650200,0.927782,0.038479,0.006138,0.003215,0.001022,0.000590,0.000279,0.001086,0.015984,0.005425
11650500,0.927782,0.038479,0.006138,0.003215,0.001022,0.000590,0.000279,0.001086,0.015984,0.005425
11650800,0.927876,0.038413,0.006123,0.003215,0.001014,0.000590,0.000279,0.001092,0.016020,0.005378
11651100,0.927876,0.038413,0.006123,0.003215,0.001014,0.000590,0.000279,0.001092,0.016020,0.005378
11651400,0.927876,0.038413,0.006123,0.003215,0.001014,0.000590,0.000279,0.001092,0.016020,0.005378
11651700,0.927853,0.038413,0.006142,0.003215,0.001020,0.000590,0.000279,0.001098,0.016020,0.005370
11652000,0.927853,0.038413,0.006142,0.003215,0.001020,0.000590,0.000279,0.001098,0.016020,0.005370
11652300,0.927856,0.038333,0.006205,0.003221,0.001058,0.000601,0.000299,0.001098,0.015959,0.005370
11652600,0.927856,0.038333,0.006205,0.003221,0.001058,0.000601,0.000299,0.001098,0.015959,0.005370
11652900,0.927856,0.038333,0.006205,0.003221,0.001058,0.000601,0.000299,0.001098,0.015959,0.005370
11653200,0.927649,0.038392,0.006231,0.003221,0.001078,0.000606,0.000307,0.001098,0.016016,0.005402
11653500,0.927649,0.038392,0.006231,0.003221,0.001078,0.000606,0.000307,0.001098,0.016016,0.005402
11653800,0.927978,0.038303,0.006134,0.003221,0.001023,0.000588,0.000278,0.001098,0.016027,0.005350
11654100,0.927978,0.038303,0.006134,0.003221,0.001023,0.000588,0.000278,0.001098,0.016027,0.005350
11654400,0.927845,0.038393,0.006152,0.003221,0.001037,0.000595,0.000285,0.001098,0.016001,0.005374
11654700,0.927845,0.038393,0.006152,0.003221,0.001037,0.000595,0.000285,0.001098,0.016001,0.005374
11655000,0.927845,0.038393,0.006152,0.003221,0.001037,0.000595,0.000285,0.001098,0.016001,0.005374
11655300,0.927955,0.038427,0.006072,0.003214,0.001000,0.000586,0.000273,0.001098,0.016001,0.005374
11655600,0.927955,0.038427,0.006072,0.003214,0.001000,0.000586,0.000273,0.001098,0.016001,0.005374
11655900,0.927773,0.038474,0.006151,0.003214,0.001033,0.000596,0.000287,0.001098,0.016000,0.005374
11656200,0.927773,0.038474,0.006151,0.003214,0.001033,0.000596,0.000287,0.001098,0.016000,0.005374
11656500,0.927773,0.038474,0.006151,0.003214,0.001033,0.000596,0.000287,0.001098,0.016000,0.005374
11656800,0.928132,0.038326,0.006061,0.003214,0.000991,0.000585,0.000270,0.001098,0.016000,0.005323
11657100,0.928132,0.038326,0.006061,0.003214,0.000991,0.000585,0.000270,0.001098,0.016000,0.005323
11657400,0.927942,0.038464,0.006061,0.003214,0.000991,0.000585,0.000270,0.001098,0.016014,0.005363
11657700,0.927942,0.038464,0.006061,0.003214,0.000991,0.000585,0.000270,0.001098,0.016014,0.005363
11658000,0.927682,0.038583,0.006120,0.003214,0.001032,0.000585,0.000283,0.001098,0.016001,0.005401
11658300,0.927682,0.038583,0.006120,0.003214,0.001032,0.000585,0.000283,0.001098,0.016001,0.005401
11658600,0.927682,0.038583,0.006120,0.003214,0.001032,0.000585,0.000283,0.001098,0.016001,0.005401
11658900,0.927720,0.038547,0.006110,0.003207,0.001043,0.000598,0.000293,0.001098,0.015989,0.005395
11659200,0.927720,0.038547,0.006110,0.003207,0.001043,0.000598,0.000293,0.001098,0.015989,0.005395
11659500,0.927812,0.038386,0.006174,0.003219,0.001043,0.000598,0.000286,0.001098,0.016007,0.005377
11659800,0.927812,0.038386,0.006174,0.003219,0.001043,0.000598,0.000286,0.001098,0.016007,0.005377
11660100,0.927674,0.038474,0.006181,0.003219,0.001043,0.000598,0.000291,0.001098,0.015986,0.005435
11660400,0.927674,0.038474,0.006181,0.003219,0.001043,0.000598,0.000291,0.001098,0.015986,0.005435
11660700,0.927674,0.038474,0.006181,0.003219,0.001043,0.000598,0.000291,0.001098,0.015986,0.005435
11661000,0.927715,0.038445,0.006151,0.003219,0.001060,0.000598,0.000291,0.001098,0.015956,0.005466
11661300,0.927715,0.038445,0.006151,0.003219,0.001060,0.000598,0.000291,0.001098,0.015956,0.005466
11661600,0.927602,0.038496,0.006163,0.003209,0.001067,0.000598,0.000300,0.001098,0.015941,0.005527
11661900,0.927602,0.038496,0.006163,0.003209,0.001067,0.000598,0.000300,0.001098,0.015941,0.005527
11662200,0.927602,0.038496,0.006163,0.003209,0.001067,0.000598,0.000300,0.001098,0.015941,0.005527
11662500,0.927535,0.038560,0.006163,0.003209,0.001059,0.000598,0.000300,0.001098,0.015941,0.005539
11662800,0.927535,0.038560,0.006163,0.003209,0.001059,0.000598,0.000300,0.001098,0.015941,0.005539
11663100,0.927502,0.038545,0.006184,0.003215,0.001067,0.000598,0.000300,0.001090,0.015954,0.005545
11663400,0.927502,0.038545,0.006184,0.003215,0.001067,0.000598,0.000300,0.001090,0.015954,0.005545
11663700,0.927699,0.038482,0.006107,0.003208,0.001028,0.000598,0.000290,0.001090,0.015954,0.005545
11664000,0.927699,0.038482,0.006107,0.003208,0.001028,0.000598,0.000290,0.001090,0.015954,0.005545
11664300,0.927699,0.038482,0.006107,0.003208,0.001028,0.000598,0.000290,0.001090,0.015954,0.005545
11664600,0.927687,0.038443,0.006149,0.003208,0.001045,0.000598,0.000290,0.001090,0.015946,0.005545
11664900,0.927687,0.038443,0.006149,0.003208,0.001045,0.000598,0.000290,0.001090,0.015946,0.005545
11665200,0.927358,0.038761,0.006103,0.003182,0.001038,0.000591,0.000290,0.001071,0.015871,0.005735
11665500,0.927358,0.038761,0.006103,0.003182,0.001038,0.000591,0.000290,0.001071,0.015871,0.005735
11665800,0.927358,0.038761,0.006103,0.003182,0.001038,0.000591,0.000290,0.001071,0.015871,0.005735
11666100,0.927136,0.039047,0.006022,0.003134,0.001000,0.000577,0.000274,0.001049,0.015755,0.006007
11666400,0.927136,0.039047,0.006022,0.003134,0.001000,0.000577,0.000274,0.001049,0.015755,0.006007
11666700,0.926952,0.039221,0.005985,0.003123,0.001011,0.000577,0.000282,0.001055,0.015669,0.006124
11667000,0.926952,0.039221,0.005985,0.003123,0.001011,0.000577,0.000282,0.001055,0.015669,0.006124
11667300,0.926406,0.039699,0.005889,0.003050,0.001000,0.000566,0.000282,0.001020,0.015543,0.006545
11667600,0.926406,0.039699,0.005889,0.003050,0.001000,0.000566,0.000282,0.001020,0.015543,0.006545
11667900,0.926406,0.039699,0.005889,0.003050,0.001000,0.000566,0.000282,0.001020,0.015543,0.006545
11668200,0.926196,0.040027,0.005819,0.003008,0.000956,0.000546,0.000258,0.000972,0.015450,0.006767
11668500,0.926196,0.040027,0.005819,0.003008,0.000956,0.000546,0.000258,0.000972,0.015450,0.006767
11668800,0.926219,0.039920,0.005808,0.003014,0.000981,0.000555,0.000270,0.000985,0.015491,0.006759
11669100,0.926219,0.039920,0.005808,0.003014,0.000981,0.000555,0.000270,0.000985,0.015491,0.006759
11669400,0.926219,0.039920,0.005808,0.003014,0.000981,0.000555,0.000270,0.000985,0.015491,0.006759
11669700,0.926417,0.039817,0.005794,0.003014,0.000961,0.000547,0.000258,0.000985,0.015476,0.006731
11670000,0.926417,0.039817,0.005794,0.003014,0.000961,0.000547,0.000258,0.000985,0.015476,0.006731
11670300,0.926320,0.039869,0.005837,0.003014,0.000970,0.000556,0.000269,0.000985,0.015476,0.006705
11670600,0.926320,0.039869,0.005837,0.003014,0.000970,0.000556,0.000269,0.000985,0.015476,0.006705
11670900,0.926311,0.039786,0.005887,0.003024,0.001014,0.000566,0.000287,0.000985,0.015488,0.006652
11671200,0.926311,0.039786,0.005887,0.003024,0.001014,0.000566,0.000287,0.000985,0.015488,0.006652
